"","ensembl","tissue_TMM","nCPM_1_TMM","nCPM_mid_placenta_TMM","nCPM_ratio_TMM","tissue_DESq","nCPM_1_DESq","nCPM_mid_placenta_DESq","nCPM_ratio_DESq"
"351","ENSG00000170049.9","male_placenta_early",1.07047349898622,0.346497871474811,3.08940858548402,"male_placenta_early",1.15317589182095,0.357547449365466,3.22523875884858
"352","ENSG00000109063.14","male_placenta_early",3.59601303808637,0.685802343707458,5.24351231966673,"male_placenta_early",3.50565580955903,0.707757431893235,4.9531882698589
"353","ENSG00000188803.14","male_placenta_early",1.83131658533504,0.0754990949679746,24.2561395750751,"male_placenta_early",2.06809667138413,0.0777029528609659,26.6154193018196
"354","ENSG00000108551.4","male_placenta_early",5.04199530452683,0.997213466772351,5.05608425129486,"male_placenta_early",5.62438703198345,1.01837847440124,5.52288483443283
"355","ENSG00000141314.12","male_placenta_early",4.57222478670495,0.964888509070347,4.73860424673334,"male_placenta_early",4.33944443806971,0.977422452342348,4.43968156007715
"356","ENSG00000275410.4","male_placenta_early",1.95613074032965,0.0337363822716416,57.9828247314458,"male_placenta_early",2.19709373404133,0.0334851446327341,65.6139836975205
"357","ENSG00000126353.3","male_placenta_early",91.7528166874453,8.511215450804,10.7802248947626,"male_placenta_early",87.2881395839806,8.190057327894,10.6578178991118
"358","ENSG00000184502.3","male_placenta_early",9.98084854293478,0.389592948768088,25.6186580750363,"male_placenta_early",10.6567627737556,0.387619794189553,27.4928239824209
"359","ENSG00000173805.15","male_placenta_early",6.52712021410739,1.85228576900249,3.52381923099395,"male_placenta_early",6.95040021244944,1.85986728090783,3.73704096189963
"360","ENSG00000108830.9","male_placenta_early",1.46493928321254,0.476797510120182,3.07245581639738,"male_placenta_early",1.49514014400961,0.497591983484868,3.00475126938028
"361","ENSG00000005102.12","male_placenta_early",1.02250200102804,0.157469245298886,6.49334413896041,"male_placenta_early",1.08777374837685,0.155275727649221,7.00543326922421
"362","ENSG00000004939.14","male_placenta_early",56.8599106136864,13.1878464511429,4.31153872046779,"male_placenta_early",51.8947228307499,13.1404529281025,3.94923395066288
"363","ENSG00000167080.8","male_placenta_early",10.5396433704123,0.243613886657156,43.2637216007518,"male_placenta_early",11.9677659428066,0.237086298307117,50.4785220751297
"364","ENSG00000167105.7","male_placenta_early",1.0923700803348,0.0686189032042605,15.9193754100543,"male_placenta_early",1.21042487426374,0.0676223842216084,17.8997663007119
"365","ENSG00000172782.11","male_placenta_early",1.14302751116631,0.318818738746667,3.58519551159306,"male_placenta_early",1.07889457928866,0.333290943912567,3.23709539366209
"366","ENSG00000129654.7","male_placenta_early",3.13533967011186,0.109757926122242,28.5659521902765,"male_placenta_early",3.53318599420716,0.111632748123226,31.6500852447621
"367","ENSG00000070526.14","male_placenta_early",12.7508987461387,3.59275858794723,3.5490552548993,"male_placenta_early",13.4481414965661,3.69788277512766,3.63671384799423
"368","ENSG00000187997.11","male_placenta_early",1.32681632047346,0.152035105254862,8.72703918117641,"male_placenta_early",1.21962316170287,0.155664382279872,7.83495327473234
"369","ENSG00000101680.14","male_placenta_early",31.4826469219388,9.06388757408103,3.47341542628642,"male_placenta_early",30.0444741283946,9.17426791282264,3.27486339115977
"370","ENSG00000154856.12","male_placenta_early",83.4227047132407,26.084848708831,3.1981287545286,"male_placenta_early",90.8672632103943,26.8394195862178,3.38558972627915
"371","ENSG00000154864.12","male_placenta_early",2.27045876083474,0.412227346247733,5.5077829782556,"male_placenta_early",2.22976245132846,0.41038520962961,5.43334018626284
"372","ENSG00000170558.8","male_placenta_early",2.2512746358341,0.386783601761963,5.82050176268743,"male_placenta_early",2.27210889540423,0.388167745300144,5.85342013321421
"373","ENSG00000134757.4","male_placenta_early",1.20662109225673,0.347933043989274,3.46796923460345,"male_placenta_early",1.17279563653935,0.346230748958424,3.38732374310342
"374","ENSG00000183287.14","male_placenta_early",1.17222341203295,0.158010367805602,7.41864871471675,"male_placenta_early",1.2015979568664,0.1575265214089,7.62790891412722
"375","ENSG00000220008.3","male_placenta_early",1.16405324852205,0.285717261633844,4.07414393469101,"male_placenta_early",1.08733959294054,0.259345839459599,4.19262400818243
"376","ENSG00000167676.4","male_placenta_early",2.40439554706474,0.463445250449093,5.18808973602557,"male_placenta_early",2.42572675119037,0.424269803793728,5.71741549716725
"377","ENSG00000171236.9","male_placenta_early",12.6427256634461,4.06511275345385,3.11005534906859,"male_placenta_early",11.9848010990084,3.89298386056072,3.07856429111478
"378","ENSG00000130377.13","male_placenta_early",2.31420244111689,0.147992339075453,15.6373124147798,"male_placenta_early",2.23276558013718,0.147998190641294,15.086438357539
"379","ENSG00000125730.16","male_placenta_early",139.874743128568,21.8350987095938,6.40595881836387,"male_placenta_early",152.458293292072,21.7863385696393,6.99788506475029
"380","ENSG00000167775.10","male_placenta_early",278.81543787307,71.0114050182161,3.92634729310802,"male_placenta_early",258.401465680194,69.3415696835754,3.72650153233264
"381","ENSG00000181143.15","male_placenta_early",101.098775317314,9.83164752057105,10.2829942902023,"male_placenta_early",109.109511373345,10.0903135661124,10.8132924371926
"382","ENSG00000105610.5","male_placenta_early",6.52645651007686,0.442524999067669,14.7482210583065,"male_placenta_early",5.83293004516083,0.446400478804677,13.0665855484287
"383","ENSG00000188039.14","male_placenta_early",1.4586362135211,0.171361816946491,8.51202583815139,"male_placenta_early",1.63466814156853,0.172106195127966,9.49802033769387
"384","ENSG00000105664.10","male_placenta_early",10.8167025875828,1.2868307150261,8.40569195409935,"male_placenta_early",12.2173986591719,1.26688302072178,9.64366753625863
"385","ENSG00000196350.8","male_placenta_early",1.82169927506257,0.328891025422683,5.53891451650699,"male_placenta_early",1.78613596401862,0.340934543628898,5.23894101491459
"386","ENSG00000173809.18","male_placenta_early",2.1812536200564,0.532289139568588,4.0978736139991,"male_placenta_early",2.0489965317216,0.543666890525255,3.76884553286295
"387","ENSG00000105707.13","male_placenta_early",2.10952735516427,0.606186871887614,3.47999511865934,"male_placenta_early",2.2419975477246,0.616619220870315,3.635951445951
"388","ENSG00000161249.20","male_placenta_early",7.67523268519417,1.60930054882656,4.76929725202086,"male_placenta_early",8.14995042652493,1.641655870303,4.964469456696
"389","ENSG00000204936.9","male_placenta_early",2.35976172532,0.207146445478575,11.391755817331,"male_placenta_early",2.50286050505427,0.207916417839124,12.0378204427842
"390","ENSG00000105767.2","male_placenta_early",1.95889324143208,0.426583220205791,4.59205413772974,"male_placenta_early",2.15388113730281,0.433473450067194,4.96888826055882
"391","ENSG00000213889.10","male_placenta_early",3.83407816629368,1.19601103691504,3.20572139215638,"male_placenta_early",3.68451345992972,1.1777107917132,3.12853842034504
"392","ENSG00000105523.3","male_placenta_early",1.61472020688231,0.301439177750492,5.35670319608837,"male_placenta_early",1.79003709349443,0.299411519027669,5.97851779152495
"393","ENSG00000104826.13","male_placenta_early",4.3981555575702,0.389557667660112,11.2901270407224,"male_placenta_early",4.19886764518195,0.376176460850612,11.161962754627
"394","ENSG00000268655.2","male_placenta_early",7.95578337324038,0.65331102971789,12.1776351712228,"male_placenta_early",7.60174448299406,0.63132952808771,12.0408505301814
"395","ENSG00000104827.12","male_placenta_early",4758.20350371591,530.53937809874,8.96861514929877,"male_placenta_early",4386.56820336119,495.986536855951,8.84412756678349
"396","ENSG00000104818.14","male_placenta_early",10.136213802262,0.616674819671343,16.4368861495984,"male_placenta_early",9.48736660182292,0.537403026502149,17.6540996867367
"397","ENSG00000267631.4","male_placenta_early",2.99588832909443,0.146618025261004,20.4332879518822,"male_placenta_early",2.79117942370436,0.133253010621484,20.9464642538766
"398","ENSG00000189052.6","male_placenta_early",7515.07802100866,807.188491454928,9.31018975191656,"male_placenta_early",6902.98318289151,760.44494465211,9.07755812098863
"399","ENSG00000213030.5","male_placenta_early",5805.47741338165,673.350524887135,8.62177602721071,"male_placenta_early",5369.4927345447,638.088281078149,8.41496842015671
"400","ENSG00000196337.11","male_placenta_early",248.506538591305,10.7055788252281,23.2128073267454,"male_placenta_early",237.019780074734,10.1007288622082,23.4656115720066
"401","ENSG00000104848.1","male_placenta_early",3.03687960371051,0.0229213531048411,132.491288355446,"male_placenta_early",3.58123087654026,0.0226869924405194,157.853928233524
"402","ENSG00000105357.16","male_placenta_early",3.65724115063806,0.659259618644269,5.54749759762167,"male_placenta_early",4.16508057843781,0.666851673712798,6.24588756784262
"403","ENSG00000131400.7","male_placenta_early",2.00465581812322,0.47686175866219,4.20385107782007,"male_placenta_early",2.17139359390133,0.475733030258518,4.5643111909244
"404","ENSG00000142511.4","male_placenta_early",77.2036895574812,10.7066002738107,7.21085009088537,"male_placenta_early",73.7931448176419,9.51613382266143,7.75452995857553
"405","ENSG00000129451.11","male_placenta_early",1.09495341579798,0.0377257871778017,29.0240044730535,"male_placenta_early",1.17819651362825,0.0387684268694607,30.3906196038189
"406","ENSG00000167757.13","male_placenta_early",4.49744883047762,0.0786540471015783,57.1801324433994,"male_placenta_early",4.87044748249672,0.0840972358734225,57.9144775914798
"407","ENSG00000105374.9","male_placenta_early",6.92037434807194,1.18834397763026,5.8235447634213,"male_placenta_early",7.68303602953248,1.17001423142533,6.56661758735437
"408","ENSG00000179954.15","male_placenta_early",4.00463507166562,0.915445805088475,4.37451900419008,"male_placenta_early",4.5381579371205,0.920440561768461,4.93041932919736
"409","ENSG00000101280.7","male_placenta_early",36.5652243673513,6.00132307223822,6.09286051212606,"male_placenta_early",35.6026732257212,5.04984034705084,7.05025719209391
"410","ENSG00000170373.8","male_placenta_early",2.62681555957182,0.0144850590706166,181.346554871868,"male_placenta_early",2.79117116886349,0.0142789629844504,195.474361261601
"411","ENSG00000077984.5","male_placenta_early",1.19958939151638,0.353004263381275,3.39822918858269,"male_placenta_early",1.31869738890429,0.349532718484847,3.77274377809486
"412","ENSG00000125966.9","male_placenta_early",2.60733760315479,0.41296643120864,6.31367928750001,"male_placenta_early",2.8929023690921,0.41835813735804,6.9148944666428
"413","ENSG00000129988.5","male_placenta_early",5.61340641580497,0.52781543602149,10.6351691002391,"male_placenta_early",5.38393950283753,0.507464788878074,10.6094838909722
"414","ENSG00000124107.5","male_placenta_early",65.113149254919,1.11444495634948,58.4265278279927,"male_placenta_early",73.574694668124,1.12692440624528,65.2880479474771
"415","ENSG00000101443.17","male_placenta_early",3.44686188066483,0.182816725657899,18.8541932816085,"male_placenta_early",3.73219145866535,0.181616945716588,20.5497975089252
"416","ENSG00000196562.14","male_placenta_early",69.7663493385932,17.6753529985795,3.94709793599031,"male_placenta_early",76.1160385649164,17.9823455380417,4.23282037395471
"417","ENSG00000158445.9","male_placenta_early",3.49458601675677,0.288568876134692,12.1100586576275,"male_placenta_early",3.82847157749038,0.28512235871425,13.4274688058655
"418","ENSG00000042062.11","male_placenta_early",3.1950128533438,0.773843477021337,4.12875852574474,"male_placenta_early",3.19086861319252,0.787089872224451,4.0540079675712
"419","ENSG00000064787.13","male_placenta_early",2.10768894891247,0.540049955699588,3.90276663606451,"male_placenta_early",2.32090709526866,0.562478700872101,4.12621329780165
"420","ENSG00000154639.18","male_placenta_early",3.20452831045427,0.853669120505113,3.75382947969134,"male_placenta_early",3.32734042189826,0.873704018635563,3.80831534584729
"421","ENSG00000159261.10","male_placenta_early",2.56750368986617,0.632378818236896,4.06007224755646,"male_placenta_early",2.39780413417481,0.632631274864537,3.7902080239208
"422","ENSG00000184012.11","male_placenta_early",23.76094081527,5.56246867525898,4.27165386493861,"male_placenta_early",22.2982188092091,5.34046731831847,4.17533101133742
"423","ENSG00000160180.15","male_placenta_early",1.3324514494053,0.0738397360799483,18.0451816344877,"male_placenta_early",1.44185855475097,0.0727174642281524,19.8282292989083
"424","ENSG00000183570.16","male_placenta_early",3.65823897720469,0.573501956464684,6.37877331710544,"male_placenta_early",4.0488260928989,0.575696307794186,7.03292002759617
"425","ENSG00000093072.16","male_placenta_early",88.6432936219773,9.70637493572135,9.13248192131469,"male_placenta_early",104.268878831443,9.92120741104656,10.5096965028014
"426","ENSG00000100033.16","male_placenta_early",2.10499052638877,0.129764479171504,16.2216235122918,"male_placenta_early",2.41140135976985,0.130383981788231,18.4946135767386
"427","ENSG00000099958.14","male_placenta_early",35.5175451424939,10.8907921885335,3.26124532794676,"male_placenta_early",32.7345284899447,10.8760978269982,3.0097677504046
"428","ENSG00000099998.17","male_placenta_early",6.36638075851983,2.07756472397506,3.06434773610271,"male_placenta_early",6.98519023211813,2.08402150428143,3.35178414319032
"429","ENSG00000100031.18","male_placenta_early",10.4373075695657,2.61444268614753,3.99217302596349,"male_placenta_early",11.6509996265775,2.67420366515896,4.35681088107586
"430","ENSG00000128342.4","male_placenta_early",7.11791982245814,2.32276307549506,3.06441922447948,"male_placenta_early",7.99009614902958,2.3737843481432,3.36597389534543
"431","ENSG00000214491.8","male_placenta_early",4.01766561890951,0.223509735466984,17.9753495323831,"male_placenta_early",4.46650471539299,0.225929264211571,19.7694828555292
"432","ENSG00000128298.16","male_placenta_early",1.94337137327347,0.298037489172225,6.5205601438632,"male_placenta_early",2.12021301177619,0.298074297106877,7.11303534841842
"433","ENSG00000133477.16","male_placenta_early",8.28682373532847,1.40656851781332,5.89151799601724,"male_placenta_early",8.47227607075009,1.38352673349335,6.12368078306512
"434","ENSG00000172346.14","male_placenta_early",1.64439512735315,0.464703149284736,3.53859260451361,"male_placenta_early",1.78070908352512,0.466112742548522,3.82033984694111
"435","ENSG00000183569.17","male_placenta_early",1.51568567504092,0.471515562500777,3.21449766578685,"male_placenta_early",1.50634528915433,0.479083340243554,3.14422390139582
"436","ENSG00000138944.7","male_placenta_early",9.29416978100585,1.10097734836568,8.4417447777671,"male_placenta_early",10.139321473522,1.07765858096335,9.4086584124428
"437","ENSG00000075275.16","male_placenta_early",14.8458023042799,3.99120557404234,3.71962857559449,"male_placenta_early",15.2491353490698,3.83482994944493,3.97648280369695
"438","ENSG00000219438.8","male_placenta_early",3.47459897824417,0.182698967709561,19.0181642611566,"male_placenta_early",3.89793853765743,0.18538199614294,21.0265215541853
"439","ENSG00000073146.15","male_placenta_early",1.38861279401191,0.425696556580932,3.26197798066499,"male_placenta_early",1.49464999043741,0.437907385953251,3.41316460599039
"440","ENSG00000157399.14","male_placenta_early",4.9871320476568,0.562285211247061,8.8693992797643,"male_placenta_early",5.52400628724667,0.565980472789167,9.76006514858051
"441","ENSG00000147003.6","male_placenta_early",1.29349793554005,0.343848709815716,3.7618228558522,"male_placenta_early",1.35903029868497,0.350796618192698,3.87412599838244
"442","ENSG00000069535.13","male_placenta_early",18.1981185913157,4.43465320964958,4.10361706564056,"male_placenta_early",20.0190053375256,4.42203447515041,4.52710295453874
"443","ENSG00000124479.9","male_placenta_early",10.112501688364,1.10642790437069,9.13977462825809,"male_placenta_early",10.8631593743776,1.07692662037136,10.0871862287438
"444","ENSG00000017483.14","male_placenta_early",2.70422459063578,0.788081622164986,3.43140166523214,"male_placenta_early",2.59883085725219,0.791236910631623,3.28451671342988
"445","ENSG00000102312.21","male_placenta_early",90.3997122086412,9.01080226746908,10.0323710947474,"male_placenta_early",83.9446451726761,8.69279753540709,9.65680436369958
"446","ENSG00000102145.13","male_placenta_early",1.66613140748401,0.355819046503591,4.68252451310865,"male_placenta_early",1.50098413787433,0.362738367696931,4.13792493858385
"447","ENSG00000102109.8","male_placenta_early",3.49191519321247,0.789654312016131,4.42208082711152,"male_placenta_early",3.57637814122397,0.718787363676758,4.97557180600671
"448","ENSG00000122824.10","male_placenta_early",1.28124020546087,0.10089839939436,12.6983204208539,"male_placenta_early",1.35623395414805,0.110484696967974,12.2753104399714
"449","ENSG00000089472.16","male_placenta_early",8.78683290321682,0.836929318088232,10.4988948448936,"male_placenta_early",9.53412918486553,0.824789214791495,11.5594736374866
"450","ENSG00000130055.13","male_placenta_early",2.65323629436113,0.645006881395343,4.11350075618013,"male_placenta_early",2.49655868908041,0.636684183062637,3.92118848794269
"451","ENSG00000169562.10","male_placenta_early",4.49721774070246,0.110736886410322,40.6117409156563,"male_placenta_early",5.03613499332323,0.112668000607494,44.6988937956556
"452","ENSG00000126950.7","male_placenta_early",1.16380451369241,0.105346329126843,11.0474140232369,"male_placenta_early",1.27394461796386,0.108189879289728,11.7750812398292
"453","ENSG00000101938.14","male_placenta_early",66.8642388903231,11.530963192446,5.79866900747079,"male_placenta_early",71.7068494106792,11.2265125505512,6.38727735686347
"454","ENSG00000003096.14","male_placenta_early",6.30254216637546,1.53735322012826,4.09960579251244,"male_placenta_early",6.82876964432806,1.57339928199066,4.34013776572233
"455","ENSG00000125675.17","male_placenta_early",3.17833077351816,0.391583990923902,8.11660039017228,"male_placenta_early",3.40492901937691,0.389015154487724,8.75268991476875
"456","ENSG00000178947.8","male_placenta_early",1.79951922076892,0.365522899988955,4.92313674689957,"male_placenta_early",2.0059155707532,0.378754244219437,5.29608737424746
"457","ENSG00000268089.2","male_placenta_early",16.9986100825944,0.327855046235498,51.8479440160403,"male_placenta_early",18.445130918167,0.340432366985389,54.1814842152146
"458","ENSG00000126890.13","male_placenta_early",2.43455457485208,0.506614539542592,4.80553632955377,"male_placenta_early",2.30855131982398,0.497788383613193,4.6376158942629
